"cainjector_cpu","cainjector_memory","certificate_count","certificaterequest_count","controller_cpu","controller_memory","secret_count","secret_size","timestamp","webhook_cpu","webhook_memory"
1,29831168000,0,0,169,29507584000,15,1201177,1712504956,1,12034048000
1,29831168000,52,9,169,29507584000,32,1273868,1712504966,1,12034048000
12,45019136000,96,18,323,42328064000,45,1343708,1712504976,10,15622144000
22,45375488000,140,27,2138,45613056000,61,1426791,1712504986,33,15896576000
22,45375488000,183,37,2138,45613056000,77,1509890,1712504996,33,15896576000
16,47652864000,227,44,1388,47861760000,93,1593009,1712505006,19,16629760000
13,47734784000,270,52,1452,50118656000,108,1672848,1712505016,19,16334848000
13,47734784000,314,62,1452,50118656000,123,1749264,1712505026,19,16334848000
14,47783936000,358,71,1885,52563968000,140,1835627,1712505036,19,16601088000
15,47861760000,401,79,1473,52649984000,156,1922117,1712505046,18,16404480000
15,47861760000,445,89,1473,52649984000,169,1988554,1712505056,18,16404480000
12,47894528000,489,98,1603,57143296000,187,2078157,1712505066,18,16384000000
21,47910912000,532,106,1480,58851328000,206,2174499,1712505076,20,16592896000
21,47910912000,576,116,1480,58851328000,219,2247782,1712505086,20,16592896000
17,50126848000,620,124,1437,59994112000,236,2334141,1712505096,18,16740352000
13,50147328000,663,135,1312,63942656000,252,2413817,1712505106,20,16711680000
13,50147328000,707,143,1312,63942656000,268,2496912,1712505116,20,16711680000
13,50167808000,750,151,1919,66281472000,281,2570187,1712505126,20,16711680000
17,52387840000,794,159,1704,68403200000,297,2649867,1712505136,19,16891904000
17,52387840000,838,169,1704,68403200000,311,2722995,1712505146,19,16891904000
10,52387840000,881,176,1737,70774784000,329,2819484,1712505156,18,17100800000
10,52387840000,925,185,1737,70774784000,346,2902420,1712505166,19,16736256000
10,52387840000,969,195,1737,70774784000,360,2975556,1712505176,19,16736256000
12,52887552000,1012,203,1695,74543104000,376,3055232,1712505186,19,17227776000
11,53362688000,1056,211,1941,77123584000,391,3138490,1712505196,19,16838656000
11,53362688000,1100,220,1941,77123584000,406,3211475,1712505206,19,16838656000
11,53420032000,1143,230,1701,81596416000,422,3297969,1712505216,22,16859136000
12,56074240000,1187,239,1414,81539072000,440,3387600,1712505226,21,17117184000
12,56074240000,1230,247,1414,81539072000,457,3477346,1712505236,21,17117184000
17,58896384000,1274,257,1513,83984384000,473,3557022,1712505246,19,17047552000
14,58888192000,1318,266,1513,83984384000,491,3650076,1712505256,18,17113088000
14,58888192000,1361,272,1513,83984384000,504,3719936,1712505266,18,17113088000
14,58888192000,1405,281,1973,88170496000,517,3786369,1712505276,25,17379328000
14,61292544000,1449,291,1776,88477696000,536,3882687,1712505286,20,16916480000
14,61292544000,1492,300,1776,88477696000,549,3955974,1712505296,20,16916480000
14,61292544000,1536,309,1661,92827648000,566,4035515,1712505306,21,17244160000
14,61296640000,1580,317,1409,97214464000,584,4132000,1712505316,20,17260544000
14,61296640000,1623,327,1409,97214464000,599,4211827,1712505326,20,17260544000
13,61308928000,1667,335,1448,97243136000,615,4291511,1712505336,21,17424384000
14,63578112000,1710,344,2019,98045952000,631,4374590,1712505346,19,17391616000
14,63578112000,1754,353,2019,98045952000,646,4457804,1712505356,19,17391616000
15,63594496000,1798,360,2019,98045952000,660,4534335,1712505366,21,17149952000
15,63594496000,1841,369,1570,104144896000,675,4607320,1712505376,26,19369984000
15,63594496000,1885,378,1570,104144896000,690,4687143,1712505386,26,19369984000
15,63602688000,1929,385,1914,105979904000,706,4763400,1712505396,24,19529728000
15,63610880000,1972,394,1925,105897984000,722,4846499,1712505406,25,19439616000
15,63610880000,2016,403,1925,105897984000,738,4929594,1712505416,25,19439616000
16,66191360000,2020,409,1833,108118016000,752,5002738,1712505426,23,19365888000
16,66191360000,2020,420,2435,111562752000,768,5085825,1712505436,21,19701760000
16,66191360000,2020,428,2435,111562752000,784,5162090,1712505446,21,19701760000
12,66539520000,2020,438,1938,112373760000,799,5245300,1712505456,19,19812352000
11,66547712000,2020,448,1145,112414720000,817,5334939,1712505466,18,19816448000
11,66547712000,2020,456,1145,112414720000,833,5421461,1712505476,18,19816448000
11,66555904000,2020,465,1711,115879936000,848,5497841,1712505486,18,19816448000
12,66854912000,2020,472,1871,116756480000,861,5571116,1712505496,18,19906560000
12,66854912000,2020,481,1871,116756480000,878,5657503,1712505506,18,19906560000
14,71077888000,2020,490,1848,117145600000,893,5733911,1712505516,19,20094976000
12,71188480000,2020,498,1820,119300096000,909,5813599,1712505526,20,19996672000
12,71188480000,2020,509,1820,119300096000,927,5906673,1712505536,20,19996672000
12,71192576000,2020,516,1741,121450496000,941,5979805,1712505546,19,20013056000
12,71200768000,2020,526,1638,121651200000,956,6059652,1712505556,20,20004864000
12,71200768000,2020,533,1638,121651200000,969,6132919,1712505566,20,20004864000
12,71204864000,2020,543,2073,123699200000,990,6228999,1712505576,19,20054016000
11,71294976000,2020,553,1375,125960192000,1005,6312229,1712505586,18,20008960000
11,71294976000,2020,560,1375,125960192000,1021,6395328,1712505596,18,20008960000
14,76529664000,2020,571,1375,125960192000,1039,6488382,1712505606,20,19783680000
11,76607488000,2020,582,2080,130605056000,1055,6574884,1712505616,19,19922944000
11,76607488000,2020,592,2080,130605056000,1076,6677746,1712505626,19,19922944000
10,76619776000,2020,601,2292,130621440000,1095,6777483,1712505637,18,20107264000
10,76644352000,2020,610,2004,130510848000,1111,6860578,1712505646,20,19902464000
10,76644352000,2020,621,2004,130510848000,1125,6937133,1712505657,20,19902464000
10,76648448000,2020,631,1830,130506752000,1144,7033463,1712505667,19,20131840000
11,76648448000,2020,639,2757,132497408000,1159,7113282,1712505677,21,19816448000
11,76648448000,2020,647,2757,132497408000,1175,7199784,1712505687,21,19816448000
13,76701696000,2020,654,2339,134651904000,1191,7279464,1712505696,23,20271104000
12,76791808000,2020,666,2597,136900608000,1206,7352445,1712505707,21,20238336000
12,76791808000,2020,676,2597,136900608000,1228,7465413,1712505716,21,20238336000
13,79212544000,2020,686,2481,136941568000,1246,7561874,1712505727,19,20144128000
10,79716352000,2020,696,1737,137068544000,1261,7638286,1712505737,20,20185088000
10,79716352000,2020,703,1737,137068544000,1277,7721401,1712505747,20,20185088000
9,79892480000,2020,713,1737,137068544000,1294,7811187,1712505756,18,20226048000
9,79892480000,2020,723,2471,138047488000,1311,7897554,1712505767,19,20705280000
9,79892480000,2020,732,2471,138047488000,1330,7997291,1712505777,19,20705280000
10,79908864000,2020,742,2162,141283328000,1348,8086934,1712505787,18,20197376000
10,79908864000,2020,753,2764,143392768000,1368,8189931,1712505796,19,20299776000
10,79908864000,2020,763,2764,143392768000,1391,8306171,1712505807,19,20299776000
8,79765504000,2020,776,2268,145645568000,1409,8395806,1712505817,16,20017152000
9,79966208000,2020,785,2428,145600512000,1426,8492438,1712505827,17,20475904000
9,79966208000,2020,796,2428,145600512000,1444,8585500,1712505837,17,20475904000
11,80347136000,2020,805,2661,149905408000,1463,8681822,1712505847,23,20180992000
9,80384000000,2020,817,2400,149942272000,1480,8771616,1712505857,16,20426752000
9,80384000000,2020,825,2400,149942272000,1499,8867962,1712505867,16,20426752000
8,80576512000,2020,838,2533,149966848000,1522,8987649,1712505877,18,20733952000
8,80576512000,2020,848,2268,150241280000,1537,9064057,1712505887,18,20758528000
8,80576512000,2020,858,2268,150241280000,1555,9160538,1712505897,18,20758528000
8,80683008000,2020,868,3125,153939968000,1574,9256860,1712505907,17,20951040000
8,80941056000,2020,879,2538,154136576000,1594,9359849,1712505917,17,20951040000
8,80941056000,2020,889,2538,154136576000,1611,9449623,1712505927,17,20951040000
8,80941056000,2020,900,2538,154136576000,1631,9549217,1712505937,16,21049344000
9,80941056000,2020,911,2270,154648576000,1654,9668900,1712505947,17,21262336000
9,80941056000,2020,921,2270,154648576000,1670,9755394,1712505957,17,21262336000
11,81158144000,2020,934,2464,160120832000,1690,9854976,1712505967,17,20836352000
8,81211392000,2020,942,1991,160133120000,1708,9951413,1712505977,18,21184512000
8,81211392000,2020,954,1991,160133120000,1727,10051134,1712505987,18,21184512000
8,81223680000,2020,964,2509,160681984000,1747,10147321,1712505997,16,20860928000
9,81432576000,2020,975,2569,164089856000,1767,10250330,1712506007,17,21012480000
9,81432576000,2020,986,2569,164089856000,1787,10356774,1712506017,17,21012480000
9,81432576000,2020,996,2174,164327424000,1803,10439853,1712506027,17,21368832000
8,81633280000,2020,1006,2587,167874560000,1823,10546301,1712506037,17,22077440000
8,81633280000,2020,1017,2587,167874560000,1841,10635920,1712506047,17,22077440000
8,81833984000,2020,1026,2636,168046592000,1858,10729093,1712506057,17,21204992000
8,82051072000,2020,1036,2541,171462656000,1879,10825141,1712506067,15,21393408000
8,82051072000,2020,1049,2541,171462656000,1898,10928301,1712506077,15,21393408000
11,82386944000,2020,1058,2688,172388352000,1916,11021359,1712506087,17,21315584000
8,82468864000,2020,1069,1858,172298240000,1935,11124503,1712506097,19,21880832000
8,82468864000,2020,1077,1858,172298240000,1952,11210858,1712506107,19,21880832000
8,82935808000,2020,1090,2818,172658688000,1971,11307168,1712506117,19,21880832000
8,82935808000,2020,1100,2600,172736512000,1992,11413461,1712506127,16,22237184000
8,82935808000,2020,1108,2600,172736512000,2010,11513321,1712506137,16,22237184000
8,83038208000,2020,1120,2063,173391872000,2027,11596269,1712506147,18,22310912000
8,83050496000,2020,1131,2693,174678016000,2045,11692722,1712506157,16,22126592000
8,83050496000,2020,1141,2693,174678016000,2064,11792471,1712506167,16,22126592000
8,83165184000,2020,1151,2587,175673344000,2085,11895313,1712506177,17,22089728000
8,83587072000,2020,1161,2380,176414720000,2102,11988494,1712506187,18,23027712000
8,83587072000,2020,1171,2380,176414720000,2118,12068146,1712506197,18,23027712000
9,84398080000,2020,1181,3100,180301824000,2138,12171151,1712506207,15,22929408000
9,84414464000,2020,1191,2000,180117504000,2156,12271007,1712506217,17,22638592000
9,84414464000,2020,1201,2000,180117504000,2173,12357366,1712506227,17,22638592000
8,84443136000,2020,1210,2561,181268480000,2191,12450428,1712506237,17,22978560000
7,84443136000,2020,1222,2983,184983552000,2208,12536791,1712506247,15,22749184000
7,84443136000,2020,1232,2983,184983552000,2228,12636373,1712506257,15,22749184000
7,84443136000,2020,1243,2399,185618432000,2248,12746224,1712506267,15,22953984000
8,84443136000,2020,1254,2219,185548800000,2268,12845814,1712506277,17,22913024000
8,84443136000,2020,1264,2219,185548800000,2285,12935596,1712506287,17,22913024000
8,84447232000,2020,1275,2990,187023360000,2303,13028650,1712506297,16,23007232000
9,84652032000,2020,1285,2171,188104704000,2322,13128379,1712506307,17,23126016000
9,84652032000,2020,1294,2171,188104704000,2338,13211466,1712506317,17,23126016000
11,85467136000,2020,1303,2679,189386752000,2355,13301240,1712506327,15,23261184000
7,85868544000,2020,1313,2757,192757760000,2375,13397411,1712506337,16,23584768000
7,85868544000,2020,1324,2757,192757760000,2394,13497140,1712506347,16,23584768000
7,86073344000,2020,1336,2862,193830912000,2416,13613527,1712506357,16,23756800000
8,86384640000,2020,1345,2178,193781760000,2434,13699719,1712506367,16,23814144000
8,86384640000,2020,1356,2178,193781760000,2452,13796168,1712506377,16,23814144000
8,86573056000,2020,1365,2813,196042752000,2471,13892526,1712506387,15,23846912000
8,86573056000,2020,1378,2444,196919296000,2489,13988987,1712506397,15,23891968000
8,86573056000,2020,1386,2444,196919296000,2505,14072074,1712506407,15,23891968000
7,86667264000,2020,1398,2444,199131136000,2527,14181639,1712506417,16,24072192000
7,86810624000,2020,1408,2800,204464128000,2546,14277953,1712506427,16,23814144000
7,86810624000,2020,1417,2800,204464128000,2563,14367723,1712506437,16,23814144000
10,90955776000,2020,1428,2477,205606912000,2581,14464220,1712506447,15,24748032000
8,91357184000,2020,1439,2468,207642624000,2603,14577196,1712506457,17,24788992000
8,91357184000,2020,1451,2468,207642624000,2622,14676933,1712506467,17,24788992000
9,91381760000,2020,1460,2243,208211968000,2636,14750053,1712506477,17,24969216000
9,92221440000,2020,1469,2408,210579456000,2654,14839668,1712506487,17,24899584000
9,92221440000,2020,1480,2408,210579456000,2672,14936129,1712506498,17,24899584000
8,92528640000,2020,1489,2829,210878464000,2692,15032312,1712506507,16,25174016000
9,93274112000,2020,1501,2870,211472384000,2712,15138728,1712506521,17,25358336000
9,93274112000,2020,1506,2870,211472384000,2723,15202036,1712506527,17,25358336000
9,93388800000,2020,1516,2601,212938752000,2740,15288387,1712506538,43,25853952000
19,95444992000,2020,1524,3659,215805952000,2752,15351580,1712506548,16,25866240000
19,95444992000,2020,1533,3659,215805952000,2771,15447898,1712506557,16,25866240000
12,96886784000,2020,1545,3302,215617536000,2790,15544220,1712506567,18,25890816000
8,97050624000,2020,1557,2419,215941120000,2810,15650652,1712506577,17,26361856000
8,97050624000,2020,1568,2419,215941120000,2831,15753518,1712506587,17,26361856000
9,98492416000,2020,1578,2146,218148864000,2846,15840163,1712506597,18,25972736000
8,98545664000,2020,1588,2046,219025408000,2870,15956280,1712506607,17,26062848000
8,98545664000,2020,1598,2046,219025408000,2887,16052920,1712506617,17,26062848000
8,98672640000,2020,1609,2096,219848704000,2904,16135872,1712506627,17,26148864000
8,99069952000,2020,1619,2700,223211520000,2922,16228946,1712506638,17,26148864000
8,99069952000,2020,1628,2700,223211520000,2939,16315313,1712506648,17,26148864000
8,98947072000,2020,1637,2873,223883264000,2962,16431545,1712506658,17,25849856000
9,99594240000,2020,1647,2873,223883264000,2978,16518055,1712506668,17,25849856000
9,99594240000,2020,1659,2873,223883264000,2994,16601146,1712506678,17,25849856000
13,101269504000,2020,1667,2658,223633408000,3013,16700895,1712506688,21,26861568000
9,101564416000,2020,1677,2667,227139584000,3029,16783982,1712506698,20,26165248000
9,101564416000,2020,1687,2667,227139584000,3044,16863797,1712506708,20,26165248000
9,101683200000,2020,1696,2907,229195776000,3064,16959996,1712506718,19,26296320000
9,101773312000,2020,1707,2660,229085184000,3082,17053034,1712506728,18,26484736000
9,101773312000,2020,1714,2660,229085184000,3097,17139695,1712506738,18,26484736000
9,100827136000,2020,1722,2660,229085184000,3113,17219379,1712506748,21,31649792000
9,100904960000,2020,1735,3173,234434560000,3133,17318977,1712506757,21,31649792000
9,100904960000,2020,1745,3173,234434560000,3150,17408747,1712506768,21,31649792000
8,100917248000,2020,1754,3015,234672128000,3170,17508333,1712506777,16,31158272000
9,101036032000,2020,1766,2356,241172480000,3188,17601371,1712506788,18,31285248000
9,101036032000,2020,1777,2356,241172480000,3206,17697836,1712506798,18,31285248000
11,101703680000,2020,1785,2351,241504256000,3226,17793995,1712506807,20,31055872000
8,102031360000,2020,1798,2863,245448704000,3248,17910374,1712506818,17,31035392000
8,102031360000,2020,1808,2863,245448704000,3265,18000148,1712506827,17,31035392000
9,101986304000,2020,1818,2423,246272000000,3285,18106580,1712506837,18,31346688000
8,101990400000,2020,1830,2519,246513664000,3303,18192812,1712506848,16,31182848000
8,101990400000,2020,1838,2519,246513664000,3321,18292728,1712506858,16,31182848000
8,101986304000,2020,1850,2349,247431168000,3339,18385774,1712506868,18,31154176000
8,101990400000,2020,1861,2769,249606144000,3359,18485364,1712506878,17,31195136000
8,101990400000,2020,1871,2769,249606144000,3378,18581666,1712506888,17,31195136000
9,102027264000,2020,1882,2498,250015744000,3397,18681411,1712506898,17,31481856000
8,102338560000,2020,1891,2608,251002880000,3417,18787847,1712506908,20,31629312000
8,102338560000,2020,1902,2608,251002880000,3439,18893981,1712506918,20,31629312000
11,103612416000,2020,1913,2537,252854272000,3456,18983763,1712506928,19,31162368000
9,103682048000,2020,1924,2611,253612032000,3474,19080212,1712506938,18,31309824000
9,103682048000,2020,1932,2611,253612032000,3490,19163303,1712506948,18,31309824000
9,103690240000,2020,1941,2611,253612032000,3509,19259641,1712506957,21,31330304000
7,103571456000,2020,1951,2848,254025728000,3525,19342728,1712506967,16,31408128000
7,103571456000,2020,1962,2848,254025728000,3544,19445884,1712506978,16,31408128000
8,103428096000,2020,1972,2861,257114112000,3562,19532128,1712506987,16,31408128000
7,103424000000,2020,1983,2818,257290240000,3579,19618499,1712506998,17,31748096000
7,103424000000,2020,1992,2818,257290240000,3596,19715091,1712507008,17,31748096000
8,103424000000,2020,2002,2507,258691072000,3616,19814705,1712507018,18,31891456000
8,102117376000,2020,2012,2977,258945024000,3633,19904487,1712507028,18,34840576000
8,102117376000,2020,2020,2977,258945024000,3636,19945038,1712507037,18,34840576000
10,102240256000,2020,2020,1914,260894720000,3602,19837221,1712507053,16,35303424000
10,102240256000,2020,2020,86,262934528000,3589,19794693,1712507092,11,31211520000
5,89739264000,2020,2020,33,265269248000,3527,19591849,1712507096,8,23928832000
5,89739264000,2020,2020,33,265269248000,3512,19542757,1712507155,8,23928832000
0,0,2020,2020,0,0,3451,19343181,1712507158,0,0
0,0,2020,2020,0,0,3444,19320277,1712507159,0,0
0,0,2020,2020,0,0,3414,19222121,1712507167,0,0
11,88170496000,2020,2020,103,264757248000,3379,19107633,1712507178,6,24006656000
11,88170496000,2020,2020,103,264757248000,3344,18993125,1712507187,6,24006656000
12,88166400000,2020,2020,85,264630272000,3309,18878625,1712507199,8,23752704000
12,88166400000,2020,2020,89,264667136000,3275,18767389,1712507208,6,23891968000
12,88166400000,2020,2020,89,264667136000,3229,18616885,1712507217,6,23891968000
11,88178688000,2020,2020,110,264679424000,3159,18387849,1712507227,19,24342528000
15,88178688000,2020,2020,126,264740864000,3089,18158825,1712507237,11,24133632000
15,88178688000,2020,2020,126,264740864000,3019,17929789,1712507247,11,24133632000
18,88334336000,2020,2020,136,269910016000,2945,17687677,1712507257,13,23965696000
16,93835264000,2020,2020,136,269910016000,2875,17458693,1712507267,13,24756224000
16,93835264000,2020,2020,136,269910016000,2804,17226401,1712507277,13,24756224000
20,96329728000,2020,2020,126,269905920000,2734,16997409,1712507287,11,25083904000
17,96362496000,2020,2020,126,269914112000,2664,16768397,1712507297,12,25022464000
17,96362496000,2020,2020,126,269914112000,2594,16539381,1712507307,12,25022464000
16,101609472000,2020,2020,126,269914112000,2520,16297297,1712507317,12,25710592000
16,101617664000,2020,2020,122,269918208000,2449,16065017,1712507327,12,27439104000
16,101617664000,2020,2020,122,269918208000,2379,15836001,1712507337,12,27439104000
16,101613568000,2020,2020,107,270176256000,2309,15606973,1712507347,12,27496448000
15,101617664000,2020,2020,118,269918208000,2239,15377977,1712507358,12,27557888000
15,101617664000,2020,2020,118,269918208000,2168,15145705,1712507367,12,27557888000
17,101617664000,2020,2020,180,270053376000,2096,14910153,1712507377,14,27602944000
16,103768064000,2020,2020,114,270065664000,2035,14710573,1712507387,12,27742208000
16,103768064000,2020,2020,114,270065664000,2035,14710573,1712507397,12,27742208000
11,110153728000,2020,2020,114,270065664000,2035,14710573,1712507407,7,27734016000
11,110153728000,2020,2020,61,284774400000,2035,14710573,1712507417,1,27729920000
11,110153728000,2020,2020,61,284774400000,2035,14710573,1712507427,1,27729920000
2,110153728000,2020,2020,15,284639232000,2035,14710573,1712507437,1,27729920000
2,110149632000,2020,2020,2,284639232000,2035,14710573,1712507447,1,27734016000
2,110149632000,2020,2020,2,284639232000,2035,14710573,1712507457,1,27734016000
2,110153728000,2020,2020,1,284639232000,2035,14710573,1712507467,1,27729920000
2,110153728000,2020,2020,1,284639232000,2035,14710573,1712507477,1,27729920000
2,110153728000,2020,2020,1,284639232000,2035,14710573,1712507487,1,27729920000
2,110153728000,2020,2020,2,284635136000,2035,14710573,1712507497,1,27734016000
2,110157824000,2020,2020,2,284635136000,2035,14710573,1712507507,1,27729920000
2,110157824000,2020,2020,2,284635136000,2035,14710573,1712507517,1,27729920000
7,108941312000,2020,2020,9,269930496000,2035,14710573,1712507527,1,27459584000
2,109068288000,2020,2020,2,269930496000,2035,14710573,1712507537,1,27459584000
2,109068288000,2020,2020,2,269930496000,2035,14710573,1712507547,1,27459584000
2,108937216000,2020,2020,2,269930496000,2035,14710573,1712507557,1,27459584000
2,108941312000,2020,2020,2,269926400000,2035,14710573,1712507567,1,27459584000
2,108941312000,2020,2020,2,269926400000,2035,14710573,1712507577,1,27459584000
3,109072384000,2020,2020,2,269930496000,2035,14710573,1712507587,1,27463680000
2,108937216000,2020,2020,1,269930496000,2035,14710573,1712507597,1,27459584000
2,108937216000,2020,2020,1,269930496000,2035,14710573,1712507607,1,27459584000
2,108937216000,2020,2020,2,269926400000,2035,14710573,1712507617,1,27455488000
2,108941312000,2020,2020,2,269930496000,2035,14710573,1712507627,1,27455488000
2,108941312000,2020,2020,2,269930496000,2035,14710573,1712507637,1,27455488000
5,108953600000,1920,1920,8,269934592000,1935,14041885,1712507647,1,27459584000
17,108965888000,1820,1820,8,269934592000,1835,13373209,1712507657,1,27459584000
17,108965888000,1720,1720,8,269934592000,1735,12704425,1712507667,1,27459584000
31,115691520000,1620,1620,1598,342310912000,1635,12035645,1712507677,14,30089216000
23,122433536000,1500,1490,2759,342740992000,1505,11166259,1712507687,19,31203328000
23,122433536000,1390,1390,2759,342740992000,1405,10497483,1712507697,19,31203328000
27,123809792000,1280,1280,2696,342757376000,1295,9761777,1712507707,13,31469568000
27,123809792000,1160,1166,3115,338227200000,1175,8959133,1712507717,16,31006720000
27,123809792000,1060,1060,3115,338227200000,1075,8290369,1712507727,16,31006720000
27,118276096000,960,960,2661,334766080000,971,7554675,1712507737,16,31006720000
23,118276096000,830,830,2943,329416704000,845,6685245,1712507747,16,30363648000
23,118276096000,720,720,2943,329416704000,735,6016477,1712507757,16,30363648000
29,111968256000,620,620,2461,322871296000,635,5347705,1712507767,17,30883840000
29,111968256000,520,520,2925,314327040000,535,4678989,1712507777,16,31440896000
29,111968256000,420,420,2925,314327040000,435,3983409,1712507787,16,31440896000
29,109780992000,320,320,2702,305045504000,325,3274487,1712507797,19,31125504000
25,108605440000,190,190,2702,305045504000,205,2471899,1712507807,16,31338496000
25,108605440000,90,80,2702,305045504000,105,1803111,1712507816,16,31338496000
22,108613632000,0,0,2110,300552192000,15,1201177,1712507826,16,31338496000
27,108240896000,0,0,3387,289341440000,15,1201177,1712507836,16,30945280000
27,108240896000,0,0,3387,289341440000,15,1201177,1712507846,16,30945280000
9,108244992000,0,0,589,286949376000,15,1201177,1712507856,1,30945280000
2,108240896000,0,0,2,286945280000,15,1201177,1712507866,1,30941184000
2,108240896000,0,0,2,286945280000,15,1201177,1712507876,1,30941184000
2,108240896000,0,0,2,286941184000,15,1201177,1712507886,1,30941184000
2,108244992000,0,0,2,286945280000,15,1201177,1712507896,1,30949376000
2,108244992000,0,0,2,286945280000,15,1201177,1712507906,1,30949376000
2,108244992000,0,0,2,286945280000,15,1201177,1712507916,1,30949376000
2,108249088000,0,0,1,286941184000,15,1201177,1712507926,1,30941184000
2,108249088000,0,0,1,286941184000,15,1201177,1712507936,1,30941184000
3,104038400000,0,0,2,286945280000,15,1201177,1712507946,1,30932992000
